done,EN,DE
x,“...”,„...“
x,‘...’,‚...‘
x,aftermath,Nachwirkungen -> Nachspiel
x,Ancient House,Altes Geschlecht
x,Noble and Most Ancient House,Altehrwürdiges Geschlecht
x,betrayed,hintergangen (Kaptiel 100++)
x,Boy-Who-Lived,Junge-der-überlebte
x,broomstick team,Besenteam
x,Chaos Legion,Chaos-Legion
x,Chaos Legionnaires,Chaos-Legionäre
x,Chief Warlock,Großmeister
x,Cloak of Invisibility,Tarnumhang
x,curfew,Zapfenstreich
x,invisibility cloak,Tarnumhang
x,comed-tea,Comed-Tea
x,dad,Dad (Papa)
x,Daily Prophet,Tagesprophet
x,Death Eater,Todesser
x,Defence Professor,Verteidigungsprofessor
,doom,Unheil
x,Professor der Verteidigung,Verteidigungsprofessor
x,Dragon General,Drachen-General
x,England,Britannien
,Floo,Floh
,first-aid kit,Erste-Hilfe-Tasche
x,foolishness,Torheit
x,führnehmen,Edlen
x,He-Who-Must-Not-Be-Named,Er-dessen-Name-nicht-genannt-werden-darf (Du-weißt-schon-wer)
x,Headmaster,Schulleiter
,healer’s kit,Heiler-Set
x,life-eater,Lebensfresser
x,Mary’s Place,Marys Stube
x,Macmillian,Macmillan
x,Most Ancient,Altehrwürdig
x,Most Ancient Hall,Ältestenhalle
x,mum, Mum(Mama/Mutter)
x,N.E.W.T,U.T.Z.
x,O.W.L.,Z.A.G.
x,Occlumens,Okklumentiker
x,Patronus Charm,Patronus-Zauber
x,Parseltongue,Parsel
,PC,Spielercharakter
,NPC,Nicht-Spielercharakter
,phœnix,Phönix
,phœnixes,Phönixe
x,plaque,Plakette(NICHT Schallplatte)
,pop(s),Plop (Apperation)
x,Potions Master,Meister der Zaubertränke
x,Quibbler,Klitterer
x,robe,Umhang / Zaubererumhang
x,sense of doom,Unheilsgefühl
x,S.P.H.E.W.,\SPHEW
x,Silvery Slytherins,Silbernen Slytherins
x,St. Mungo’s,St.~Mungo’s
x,student,Schüler
x,Sunshine General,Sonnenschein-General
x,Supreme Mugwump of the International Confederation of Wizards,Oberster Mugwump der Internationalen Konföderation der Zauberer
x,Time-Turner,Zeitumkehrer
x,Forbidden Forest,Verbotener Wald
x,wand,Zauberstab
x,You-Know-Who,Du-weißt-schon-wer
,,
done,DE-alt,DE-neu
x,Junge-der-lebte,Junge-der-überlebte
x,Jungen-der-lebte,Jungen-der-überlebte
x,Mama/Mutter,Mum
x,Oberste(r) Hexenmeister,Großmeister
x,Papa,Dad
x,Seltsaft,Comed-Tea
x,Tagespropheten,Tagesprophet
x,Uralte Haus,Uralte Geschlecht
x,Uralte Häuser,Uralte Geschlechter
x,Uralten Hauses,Uralten Geschlechtes
x,Uraltes Haus,Uraltes Geschlecht
x,Verschwörung von Bayes,Bayes’sche Verschwörung
,,
,Spells,Zauber
s,Accio,
s,Alohomora,
s,Avada Kedavra,
s,Cluthe,
s,Colloportus,
s,Contego,
,Confundus Charm,Confundus-Zauber
,Cruciatus Curse,Cruciatus-Fluch
s,Crystferrium,
s,Diffindo,
s,Deligitor prodeas,
,Drill Hex,Schildbrecher/Schlagbohrfluch/Brechenden Bohrzauber
s,Dulak,
s,Elmekia,
s,Expecto Patronum,
s,Expelliarmus,
s,Finite Incantatem,
s,Flipendo,
x,Fiendfyre,Dämonenfeuer
s,Frigideiro,
s,Glisseo,
s,Gom jabbar,
,Horcrux,Horkrux
s,Hyakuju montauk,
s,Impedimenta,
s,Imperius,
s,Inflammare,
x,Innervate,Rennervate
s,Jellify,
,Killing Curse,Todesfluch
s,Lagann,
,Legilimency,Legilimentik
s,Lucis Gladius,
s,Luminos,
s,Lumos,
s,Mahasu,
,Memory Charm,Gedächtniszauber
,False Memory Charm,Falsche-Erinnerung-Zauber
,Most Ancient Blade,Altehrwürdige Klinge
,Charn of the Most Ancient Blade,Zauber der Alterwürdigen Klinge
,Obliviation/Obliviating,Vergessenszauber
,Obliviate,Obliviate
s,Oogely boogely,
s,Prismatis,
s,Polyfluis Reverso,
,Polyjuice,Vielsafttrank
s,Protego,
s,Protego Maximus,
s,Quietus,Geräuschdämpfer
,Quieting Charm,Stillezauber
s,Ravum Calvaria,
,Severing Charm,Durchtrennungszauber
s,Scourgify,Ratzeputz
,Shield Charm, Schildzauber
s,Silencio,
s,Somnium,
s,Stupefy,Stupor
,Stunning Hex,Betäubungszauber
s,Thermos,
s,Tonare,
,Transfiguration,Verwandlung
,Unbreakable Vow,Unbrechbaren Schwur
s,Ventriliquo,
s,Ventus,
,Veritaserum,
s,Wingardium Leviosa,
,,
,Überbleibsel,
,*,
,{[},
,Anm. d. Übers,
,Anm.d. Übers.,
,sss,
,\emph{\emph,
,,
,Quote Chars,
,“...” , „...“
,‘...’ , ‚...‘
